spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,resonance_peak_amp,resonance_peak_freq,resonance_energy,resonance_q_factor,resonance_skewness,damping_ratio,high_freq_slope,high_freq_decay_rate,ultra_high_ratio,burst_rms,burst_peak,burst_crest_factor,time_to_peak,zero_crossing_rate,temporal_centroid,env_mean,env_std,env_max,env_min,env_skew,env_kurtosis,env_decay_rate,low_energy_ratio,resonance_energy_ratio,mid_energy_ratio,high_energy_ratio,ultra_high_energy_ratio,resonance_high_ratio,low_mid_ratio,simplified_label,original_label
30.008712603286046,514.6087021244248,11.71875,0.0007282956503331661,10.329135157458708,17.719077614537653,22.53151892387598,28.628632100274636,21.3980853639496,0.040209293365478516,480.46875,0.7201004028320312,1.7083333333333333,0.6037560105323792,4.924903869628906,-7.64481306709599e-05,7.64481306709599e-05,0.0009073462570086122,0.005884410813450813,0.01342814415693283,2.2819862365722656,0.17645833333333333,0.0731334119740099,0.26960794374532443,0.0031422115862369537,0.0032145900186151266,0.016789913177490234,3.9437756640836596e-05,1.637491226196289,1.8321080207824707,1.308078585316712,0.00242266315035522,0.00013938258052803576,0.0008986251777969301,0.00270050554536283,0.0009073462570086122,0.05161351338028908,2.6959662437438965,tip,finger tip
27.709564201208423,495.24762884155666,11.71875,0.000712075736373663,10.617491071393516,16.73726194280386,26.038645783867935,24.80455695442573,25.638705869032194,0.04048362746834755,527.34375,0.7124691009521484,2.6470588235294117,0.7352206707000732,4.769870758056641,-7.45192174648234e-05,7.45192174648234e-05,0.0008400016231462359,0.005917828064411879,0.013458662666380405,2.274257183074951,0.1785625,0.08580696936881188,0.268330542156673,0.0031541017815470695,0.0032309419475495815,0.016906972974538803,1.6659876564517617e-05,1.642615795135498,1.832071304321289,1.3038668365891313,0.002405045088380575,0.00013664373545907438,0.000791213009506464,0.0024274399038404226,0.0008400016231462359,0.05629129335284233,3.039693593978882,tip,finger tip
27.579281113413334,493.0317768420702,11.71875,0.0007157075451686978,10.748843738762375,15.529275018553232,29.577295351836632,28.409801951562105,25.220196939526453,0.040939416736364365,480.46875,0.7063648104667664,1.7083333333333333,0.6545307636260986,4.689950466156006,-7.461972009517999e-05,7.461972009517999e-05,0.0008383274544030428,0.005917251110076904,0.013519699685275555,2.2847940921783447,0.1765625,0.08317943610767327,0.26852358776091945,0.003158499486744404,0.0032294464763253927,0.01682143844664097,3.7198235077084973e-05,1.6355384588241577,1.812363624572754,1.303345299412999,0.0024115964770317078,0.00013533831224776804,0.0007933995802886784,0.0024160195607692003,0.0008383274544030428,0.056017059832811356,3.0395736694335938,tip,finger tip
28.42878001414059,500.02761063532984,11.71875,0.0007194770150817931,10.03316753567657,17.653127758347292,21.28706011882114,24.823391694963725,25.74360007444617,0.04075666144490242,480.46875,0.7119027972221375,1.7083333333333333,0.6117178201675415,4.818907737731934,-7.665485383175842e-05,7.665485383175842e-05,0.0008587074116803706,0.005911133252084255,0.01348918117582798,2.2819957733154297,0.1808125,0.08727181311881188,0.268126743611997,0.0031555539462715387,0.0032269200310111046,0.016840722411870956,3.508532972773537e-05,1.6328376531600952,1.794327735900879,1.3025398161694268,0.0023975518997758627,0.00013665419828612357,0.0008316743769682944,0.0025301650166511536,0.0008587074116803706,0.05400999262928963,2.8828012943267822,tip,finger tip
27.78587638182101,500.1458330804969,11.71875,0.0007147460710257292,10.171360934669949,15.66737294922156,24.24431004674258,38.07500028986103,19.367299773612555,0.03760169818997383,527.34375,0.6993154287338257,1.8,0.37295693159103394,4.652119159698486,-7.422956809705265e-05,7.422956809705265e-05,0.0008321424829773605,0.005896280054003,0.013397625647485256,2.272216558456421,0.18079166666666666,0.08386351330445545,0.2678588904646067,0.003151405369862914,0.0032184359151870012,0.016751620918512344,2.7339254302205518e-05,1.6312586069107056,1.802675724029541,1.312278860887439,0.002415136434137821,0.00013476745516527444,0.0007970518199726939,0.0023960042744874954,0.0008321424829773605,0.05624675005674362,3.0300869941711426,tip,finger tip
29.47651140576941,509.91493882482274,11.71875,0.0007213536300696433,10.398444701472759,17.09188303343325,24.79681705745066,25.6158357069665,25.904827491696647,0.03907032310962677,492.1875,0.7038213610649109,1.75,0.5650719404220581,4.946960926055908,-7.612917315875988e-05,7.612917315875988e-05,0.0008915307698771358,0.005911848973482847,0.013641773723065853,2.3075308799743652,0.1764375,0.07794854192450495,0.26906901532213123,0.0031539781484752893,0.003226763568818569,0.016891390085220337,3.15766446874477e-05,1.6342673301696777,1.8095955848693848,1.3058860053590906,0.002404720289632678,0.0001351786922896281,0.0008591723162680864,0.0026465298142284155,0.0008915307698771358,0.0510777123272419,2.798880100250244,tip,finger tip
28.01320364535945,497.55218664964383,11.71875,0.0007157915970310569,9.836723828465269,14.881498985239816,23.06328974381096,25.440798241812587,22.333183570858903,0.041146181523799896,480.46875,0.7188997268676758,1.7083333333333333,0.7149788737297058,4.723587512969971,-7.390787801302038e-05,7.390787801302038e-05,0.0008530961931683123,0.00590203981846571,0.013458662666380405,2.2803409099578857,0.18075,0.08028600711633663,0.2689487391770184,0.0031548961997032166,0.0032215481624007225,0.01694292202591896,4.265413372195326e-05,1.6373149156570435,1.8322339057922363,1.304793975537823,0.0024251723662018776,0.00013826355279888958,0.0008178946445696056,0.0024573607370257378,0.0008530961931683123,0.05626505985856056,2.9651403427124023,tip,finger tip
27.972284296005313,495.86581492703294,11.71875,0.0007174417842179537,10.06474059913849,15.367051430340132,28.36828694806963,25.205493723977856,24.28706874887935,0.03991919383406639,527.34375,0.7107715010643005,2.6470588235294117,0.6446226239204407,4.653724193572998,-7.531700531279703e-05,7.531700531279703e-05,0.0008509930339641869,0.005896767135709524,0.01348918117582798,2.287555456161499,0.17639583333333334,0.08488358601485149,0.2681198427184996,0.003152107121422887,0.00321661657653749,0.01678953506052494,5.8621913922252133e-05,1.635101318359375,1.8037495613098145,1.2953940757617692,0.0024127678479999304,0.00013702834257856011,0.0008248223457485437,0.002465371275320649,0.0008509930339641869,0.055581219494342804,2.925196886062622,tip,finger tip
28.246589652454972,505.1405145294776,11.71875,0.0007286600302904844,15.422356081413312,10.668573386800222,15.50928525417169,12.41719184051545,11.927315920978355,0.039963580667972565,480.46875,0.7042341232299805,2.411764705882353,0.6908986568450928,4.727061748504639,-7.277791228216782e-05,7.277791228216782e-05,0.0008485388825647533,0.005846261512488127,0.013367107138037682,2.2864367961883545,0.1765625,0.0953767984220297,0.2706399616907858,0.0031269160099327564,0.0032074798364192247,0.016878116875886917,2.389597284491174e-05,1.6188430786132812,1.7373638153076172,1.3456492212795668,0.002435673028230667,0.00013717671390622854,0.0007990660960786045,0.0024430437479168177,0.0008485388825647533,0.056149922311306,3.048149585723877,tip,finger tip
28.282490611792024,498.7890286133503,11.71875,0.0007198011735454202,10.152947872889719,15.825193609601014,23.108232372774186,23.97273941697074,24.619019378298933,0.03584999963641167,527.34375,0.6960499286651611,1.875,0.44239845871925354,4.802035331726074,-7.56810365033171e-05,7.56810365033171e-05,0.0008602918824180961,0.005901305004954338,0.01342814415693283,2.2754533290863037,0.17866666666666667,0.0840689781868812,0.2681574734895021,0.003153000958263874,0.0032233658712357283,0.016712913289666176,7.06572100170888e-05,1.6320735216140747,1.8082823753356934,1.3112368867218913,0.0024206191301345825,0.00013387361832428724,0.0008275562431663275,0.0025009135715663433,0.0008602918824180961,0.05352988466620445,2.925020694732666,tip,finger tip
27.871401825722376,502.00102641938116,11.71875,0.0007227060268633068,9.889171200558033,15.36191382639726,19.94758324107621,23.99985336854959,24.795727368148775,0.0380515418946743,527.34375,0.7178035378456116,1.8,0.48190778493881226,4.714531421661377,-7.411272483329759e-05,7.411272483329759e-05,0.0008350910502485931,0.0059013571590185165,0.01342814415693283,2.275433301925659,0.1764375,0.07795821086014851,0.2686671813890858,0.003147729439660907,0.0032222873996943235,0.016717690974473953,3.047410791623406e-05,1.6379977464675903,1.8225841522216797,1.3078541009511173,0.002420525997877121,0.0001383098860969767,0.0007817369187250733,0.0024025235325098038,0.0008350910502485931,0.057568587362766266,3.096343517303467,tip,finger tip
28.703847562300723,502.19291326863544,11.71875,0.0007201522821560502,10.804580092472637,16.954940757479402,29.444309283188325,24.271464894982707,23.88558446580565,0.03782572224736214,492.1875,0.7035017013549805,1.75,0.5718382596969604,4.843897819519043,-7.581600447254906e-05,7.581600447254906e-05,0.0008746684179641306,0.005899947602301836,0.013580736704170704,2.301840305328369,0.18458333333333332,0.08222946318069307,0.2685797437836917,0.0031532100401818752,0.003220232203602791,0.016863519325852394,5.487367889145389e-05,1.6379873752593994,1.8261470794677734,1.3030589017268737,0.002412101486697793,0.00013543690147344023,0.0008472583722323179,0.0025547551922500134,0.0008746684179641306,0.05301365256309509,2.8469491004943848,tip,finger tip
30.646953084250285,512.5622652528356,11.71875,0.0007433916325680912,13.828585847062797,8.644392887644113,10.064926078694342,18.920721474920555,20.29512827246893,0.0411994494497776,480.46875,0.7367272973060608,2.411764705882353,0.5798799991607666,4.968050956726074,-7.581934907469881e-05,7.581934907469881e-05,0.0009456872357986867,0.005868255626410246,0.013367107138037682,2.277867317199707,0.1754375,0.0980357557240099,0.27197141895024174,0.0031293239444494247,0.003207223257049918,0.016855210065841675,2.356033837713767e-05,1.6065644025802612,1.6949076652526855,1.3412682102509785,0.0024384355638176203,0.0001435793237760663,0.0009351108456030488,0.0028300737030804157,0.0009456872357986867,0.05073342099785805,2.6076433658599854,middle,finger middle
32.704352024538025,535.8219817348481,11.71875,0.0007455119048245251,10.809972852070985,15.425902903162623,20.54739583782142,17.709081313161498,23.921248889831972,0.03941962122917175,480.46875,0.7400334477424622,2.411764705882353,0.5960131287574768,5.196749210357666,-7.263114711484411e-05,7.263114711484411e-05,0.0009846262400969863,0.006069981958717108,0.01348918117582798,2.2222769260406494,0.16160416666666666,0.08279993038366337,0.2716382315932532,0.003163749584928155,0.0032508964650332928,0.016935598105192184,1.792966759239789e-05,1.5897693634033203,1.6883034706115723,1.3267176185992906,0.0024372253101319075,0.00014105788432061672,0.0009955537971109152,0.0030372110195457935,0.0009846262400969863,0.04644322767853737,2.4481101036071777,middle,finger middle
30.52546827489199,512.4163529022906,11.71875,0.0007261832361109555,10.481384150155838,16.439970280742784,27.307162401562028,22.922544523221216,23.008867767701915,0.04004233703017235,527.34375,0.7260870337486267,1.8,0.6019646525382996,5.122326374053955,-7.677506030003639e-05,7.677506030003639e-05,0.0009295130730606616,0.005940999370068312,0.013458662666380405,2.2653870582580566,0.17547916666666666,0.08433970838490099,0.26908949349466643,0.003154770238325,0.0032296411227434874,0.016927942633628845,2.4018989279284142e-05,1.6277780532836914,1.7933001518249512,1.3072712505565067,0.002399356570094824,0.0001394122518831864,0.0009060983429662883,0.0028352055232971907,0.0009295130730606616,0.04917183145880699,2.6480090618133545,middle,finger middle
30.84839574343766,517.5193195658245,11.71875,0.0007326282793655992,11.197711268418987,16.846001960413954,24.389233279494622,27.33788813789338,25.330974691010223,0.03811229020357132,527.34375,0.7120007872581482,1.8,0.5829142928123474,5.039053440093994,-7.59596193569826e-05,7.59596193569826e-05,0.0009410149068571627,0.005926113575696945,0.013397625647485256,2.260777711868286,0.173375,0.08511805770420793,0.2694014357768116,0.003152389544993639,0.003222958417609334,0.01685875654220581,3.0524450266966596e-05,1.6259623765945435,1.7859578132629395,1.3049066532614444,0.0023899590596556664,0.00013711614883504808,0.0009412679937668145,0.00283575220964849,0.0009410149068571627,0.04835265502333641,2.5390846729278564,middle,finger middle
31.720073472871444,522.9729158379702,11.71875,0.0007408964447677135,11.540383226818992,16.75662574554527,18.831985839408453,22.084123965516632,20.692537615851005,0.03990256413817406,480.46875,0.7353945374488831,1.8636363636363635,0.6380022168159485,5.12639045715332,-7.487277063845278e-05,7.487277063845278e-05,0.0009667016565799713,0.006024559028446674,0.01355021819472313,2.2491633892059326,0.17483333333333334,0.09139803140470297,0.2698357633768811,0.0031563271768391132,0.0032375447917729616,0.01708337664604187,1.1977409485552926e-05,1.605267882347107,1.739349365234375,1.3162933829697145,0.0024464032612740993,0.00014100137923378497,0.0009738911176100373,0.0029615184757858515,0.0009667016565799713,0.04761117696762085,2.511988401412964,middle,finger middle
30.705321126409657,515.6490395957273,11.71875,0.0007277785334736109,11.779434764108283,16.36975747598604,26.337711800370855,24.240471225313197,33.044174251360126,0.038788437843322754,480.46875,0.7121860384941101,1.7083333333333333,0.562640368938446,5.060667514801025,-7.5761793931923e-05,7.5761793931923e-05,0.000939849007409066,0.005940986331552267,0.013458662666380405,2.2653920650482178,0.17758333333333334,0.08746760906559406,0.268937458138147,0.0031575036700814962,0.0032315144781023264,0.017002718523144722,2.4531755116186105e-05,1.628095269203186,1.8017897605895996,1.3076808029653713,0.0023874498438090086,0.00013656614464707673,0.0009247136185877025,0.002827315591275692,0.000939849007409066,0.04830240458250046,2.5818262100219727,middle,finger middle
30.899979266464825,516.6594678020709,11.71875,0.000740262505132705,10.607494344524067,15.789101895385219,23.94337569016023,25.96235980135976,21.864672151978553,0.03791472315788269,527.34375,0.7316499948501587,1.875,0.4788752794265747,5.014699459075928,-7.544651103376222e-05,7.544651103376222e-05,0.0009433820960111916,0.00591443944722414,0.01342814415693283,2.270400047302246,0.17960416666666668,0.08467328666460396,0.2692466466243926,0.0031420171726495028,0.003215464763343334,0.016810551285743713,2.7696478355210274e-06,1.6304954290390015,1.8085975646972656,1.30732058546711,0.002413959940895438,0.00014169276983011514,0.0009482468594796956,0.0028545481618493795,0.0009433820960111916,0.04963754862546921,2.545708417892456,middle,finger middle
32.034406129362324,527.3543774764872,11.71875,0.0007396509754471481,10.118696473086802,15.828567940829055,25.20539973749048,24.91873750695199,27.958848851625874,0.04280047491192818,527.34375,0.7339639663696289,3.0,0.6544401049613953,5.165156364440918,-7.404181237758574e-05,7.404181237758574e-05,0.0009708058787509799,0.006041231565177441,0.013580736704170704,2.2480080127716064,0.162625,0.08074286432549505,0.2701654420623513,0.0031676606740802526,0.003245669649913907,0.01696086674928665,1.2278002259336063e-06,1.6031360626220703,1.73394775390625,1.3197113962599591,0.002427992643788457,0.00013987474085297436,0.000971905596088618,0.00298711028881371,0.0009708058787509799,0.04682610556483269,2.4981775283813477,middle,finger middle
31.28729278243728,522.9578564348498,11.71875,0.0007389556267298758,10.889257729455672,16.338315114152657,24.497772758835406,27.80538495197924,27.858788632138236,0.04023083671927452,480.46875,0.7552513480186462,1.64,0.4335215389728546,5.091760158538818,-7.5144582118514e-05,7.5144582118514e-05,0.0009471645462326705,0.0059782955795526505,0.01348918117582798,2.256359100341797,0.16797916666666668,0.08455967667079207,0.26956868281609625,0.003150459611788392,0.0032269954681396484,0.01681695692241192,6.1170444496383425e-06,1.612468957901001,1.7572007179260254,1.3155790460987666,0.0024201509077101946,0.00014549522893503308,0.0009285550913773477,0.002878753701224923,0.0009471645462326705,0.050541047006845474,2.6063621044158936,middle,finger middle
31.833699982955025,523.3834144669464,11.71875,0.000746044097468257,10.241922990891911,16.22623575523417,21.98466318141964,24.086851332103397,21.153829652322997,0.04029914364218712,527.34375,0.730277419090271,1.875,0.593325674533844,5.096139907836914,-7.35275184354109e-05,7.35275184354109e-05,0.000968442705925554,0.006025074049830437,0.013397625647485256,2.223644971847534,0.16497916666666668,0.08583114170792079,0.27080356914010767,0.0031564580276608467,0.0032368823885917664,0.017078693956136703,2.8009191737510264e-05,1.604476809501648,1.7362823486328125,1.315543563344773,0.0024387575685977936,0.00014005531556904316,0.0009851868962869048,0.0029785747174173594,0.000968442705925554,0.047020915895700455,2.475426197052002,middle,finger middle
30.946526516659205,518.1758485799637,11.71875,0.0007308308267965913,10.217244457530342,18.335408984631734,25.937369773201254,23.93659212636415,18.897600420271292,0.03927542641758919,492.1875,0.7309484481811523,1.75,0.4858931303024292,5.08793306350708,-7.732039357298591e-05,7.732039357298591e-05,0.0009459994034841657,0.005929150618612766,0.013397625647485256,2.25961971282959,0.17760416666666667,0.08082505027846534,0.2696140961754374,0.0031600473448634148,0.0032235432881861925,0.01685599610209465,3.058218499063514e-05,1.6171228885650635,1.7591571807861328,1.3128639637274004,0.002393024507910013,0.00014039572852198035,0.0009370233747176826,0.002850488992407918,0.0009459994034841657,0.049253206700086594,2.5538578033447266,middle,finger middle
31.472631254229317,525.3015424958473,11.71875,0.0007349706720560789,9.559430646304257,14.237295755691866,25.7131997719491,21.611251721919928,20.704453892627445,0.04041688144207001,480.46875,0.742444634437561,2.411764705882353,0.7250702381134033,5.038816928863525,-7.572607117758078e-05,7.572607117758078e-05,0.0009534508571960032,0.0059983814135193825,0.013458662666380405,2.243715763092041,0.16577083333333334,0.0904915686881188,0.269398124280647,0.0031594664324074984,0.003237567376345396,0.016908898949623108,3.246177584514953e-05,1.6128758192062378,1.7561659812927246,1.3149551220489142,0.0024248030968010426,0.00014214986003935337,0.0009480433072894812,0.0028892243281006813,0.0009534508571960032,0.04920000955462456,2.557692289352417,middle,finger middle
31.73710130241996,524.5727128062249,11.71875,0.0007726174662820995,9.961009518208634,14.135267133824385,29.07328981164433,25.483399597048862,25.48016591690842,0.04170122370123863,527.34375,0.7327508330345154,2.0454545454545454,0.6982883810997009,5.072340488433838,-7.849682428575202e-05,7.849682428575202e-05,0.0009583784267306328,0.005988300312310457,0.01355021819472313,2.262782096862793,0.17016666666666666,0.08025700030940594,0.2717491029348081,0.0031486419029533863,0.0032373981084674597,0.016907738521695137,1.3549345567298587e-05,1.6106655597686768,1.7637629508972168,1.3245723552727242,0.0024306336417794228,0.00014085094153415412,0.000977495452389121,0.0029541775584220886,0.0009583784267306328,0.04767856374382973,2.486593246459961,middle,finger middle
30.84369980678884,516.2822405989724,11.71875,0.000732938467990607,10.468495426824099,17.24560319496955,27.94807352072095,19.36482352020563,27.075978742925045,0.038186170160770416,527.34375,0.7205572128295898,2.6470588235294117,0.5144677758216858,5.048181056976318,-7.774045492326694e-05,7.774045492326694e-05,0.0009442386217415333,0.005924546159803867,0.013397625647485256,2.261375904083252,0.17329166666666668,0.08953434405940594,0.2691064281017401,0.003151982557028532,0.003220383543521166,0.01708056405186653,3.133183781756088e-05,1.6246328353881836,1.787980079650879,1.3054163871382851,0.002409095875918865,0.0001388877717545256,0.0009432572405785322,0.002847162541002035,0.0009442386217415333,0.04878111928701401,2.5540177822113037,middle,finger middle
30.39446560917352,511.80187676758663,11.71875,0.0007257210672833025,10.381889928120554,16.54817939372242,24.40599762258546,17.613730304177274,19.353584057746907,0.04213658347725868,480.46875,0.7338185906410217,2.411764705882353,0.6234983205795288,5.0701799392700195,-7.542436794813026e-05,7.542436794813026e-05,0.0009340174729004502,0.005947559606283903,0.013458662666380405,2.262888193130493,0.17335416666666667,0.07836188892326733,0.2696592513879289,0.0031591171864420176,0.003235982498154044,0.016983279958367348,3.286732317064889e-05,1.6237716674804688,1.7879748344421387,1.3111631515430402,0.002384523395448923,0.00014043271949049085,0.0009065430494956672,0.002800778951495886,0.0009340174729004502,0.05014059320092201,2.630347728729248,middle,finger middle
32.820238184249064,536.9264063818295,11.71875,0.0007503358065150678,10.53772918232082,15.862520528831352,28.909982809625,20.92915205385634,26.632850627309047,0.041943348944187164,527.34375,0.7345016002655029,2.6470588235294117,0.5889440774917603,5.208087921142578,-7.33096386625432e-05,7.33096386625432e-05,0.0009899137075990438,0.0060694050043821335,0.013458662666380405,2.2174599170684814,0.1716875,0.08168558555074257,0.2707682561547387,0.003162746550515294,0.003250246401876211,0.01690104603767395,3.165236921631731e-05,1.5939464569091797,1.7085657119750977,1.3234854095137327,0.0024341244716197252,0.00014006868877913803,0.0010027841199189425,0.003045029239729047,0.0009899137075990438,0.04599912837147713,2.4273664951324463,middle,finger middle
31.70811788963547,526.3510593588385,11.71875,0.0007398527231998742,10.559572465536345,16.48863769402752,27.487064807515324,20.04171046128529,24.309095169254913,0.04045398533344269,457.03125,0.7487279772758484,1.56,0.687447726726532,5.132663726806641,-7.47058525378332e-05,7.47058525378332e-05,0.0009608789696358144,0.006004747003316879,0.013458662666380405,2.2413370609283447,0.17020833333333332,0.07906046952351485,0.2698950303797067,0.0031601383816450834,0.0032419911585748196,0.01710660196840763,1.447001068299869e-05,1.6126042604446411,1.7583951950073242,1.3165325802385517,0.0023988804314285517,0.00014311166887637228,0.0009528300724923611,0.0029297685250639915,0.0009608789696358144,0.04884743317961693,2.517637252807617,middle,finger middle
31.44504167522294,523.4835129848599,11.71875,0.0007349677616730332,9.498525000077336,14.539635794496562,22.514968213936925,23.776727414221295,22.28101129567968,0.041379403322935104,527.34375,0.7255421280860901,1.875,0.6780382990837097,5.062437057495117,-7.510117821967835e-05,7.510117821967835e-05,0.0009572781855240464,0.005987299606204033,0.013397625647485256,2.2376742362976074,0.17220833333333332,0.08294738165222772,0.2695254095241514,0.003150142030790448,0.0032315414864569902,0.01691649667918682,7.293316230061464e-06,1.6122583150863647,1.7575187683105469,1.316351418085324,0.0024247393012046814,0.00013956638576928526,0.0009568522218614817,0.0028932825662195683,0.0009572781855240464,0.04823807626962662,2.534079074859619,middle,finger middle
30.204032139302402,510.0922862222748,11.71875,0.0007294499082490802,10.53340384255201,22.982447411448145,19.50046479174857,21.02211312808262,21.227194875382068,0.03847338259220123,527.34375,0.7269157767295837,1.8,0.51119065284729,4.961764335632324,-7.664202301810355e-05,7.664202301810355e-05,0.0009251473238691688,0.005920875817537308,0.01342814415693283,2.267932176589966,0.17327083333333335,0.08482073793316831,0.2695456684510888,0.003149439115077257,0.0032202708534896374,0.0169210322201252,1.9301183783682063e-05,1.6251088380813599,1.7983689308166504,1.3137328297240947,0.0024048180785030127,0.00014023079711478204,0.0009168128599412739,0.0027792828623205423,0.0009251473238691688,0.05045574903488159,2.6230194568634033,middle,finger middle
30.43778087479099,512.6513149105878,11.71875,0.0007233640644699335,9.918922257846596,14.937763735013132,22.23443170739294,24.72363281565933,23.022190248093544,0.03812606260180473,527.34375,0.716407060623169,1.875,0.5533847808837891,5.049755573272705,-7.735152500839974e-05,7.735152500839974e-05,0.0009288524161092937,0.005935140885412693,0.013397625647485256,2.2573390007019043,0.17327083333333335,0.07512521271658416,0.27001934495268437,0.0031546028330922127,0.0032285393681377172,0.017025595530867577,1.579595118528232e-05,1.6219284534454346,1.7730212211608887,1.3111076464912361,0.0024003467988222837,0.00013762718299403787,0.0009150464902631938,0.0028049859683960676,0.0009288524161092937,0.04906519502401352,2.623196601867676,middle,finger middle
30.419662982499826,511.28176580325044,11.71875,0.0007240482373163104,10.336357692482697,16.242421008016645,26.276639687385547,24.027362866471286,22.844723265495386,0.04061499983072281,480.46875,0.7179629802703857,1.64,0.6865715384483337,5.0361008644104,-7.657411827316568e-05,7.657411827316568e-05,0.0009339015232399106,0.005936183035373688,0.013397625647485256,2.2569427490234375,0.17558333333333334,0.0805929958230198,0.26922132238101215,0.0031567399855703115,0.00322505971416831,0.016811564564704895,3.326541627757251e-05,1.6242704391479492,1.778106689453125,1.3043343334671078,0.0023858037311583757,0.00013796538405586034,0.0009212652803398669,0.0028082355856895447,0.0009339015232399106,0.04912884905934334,2.589703321456909,middle,finger middle
30.31410364669953,510.4318420700301,11.71875,0.0007281639846041799,10.031818645288936,18.05822143992968,25.835896947957405,21.476395077956866,29.411584985766126,0.038571182638406754,562.5,0.7133108973503113,2.0,0.4778711497783661,4.9629011154174805,-7.514700576779865e-05,7.514700576779865e-05,0.0009270301670767367,0.005924917291849852,0.01342814415693283,2.266385078430176,0.17325,0.08541537747524752,0.2693413139078893,0.0031565988902002573,0.0032199278939515352,0.01682688668370247,7.459544121957151e-06,1.6279270648956299,1.8079299926757812,1.310032083261214,0.002401048317551613,0.00013732815568801016,0.000928361841943115,0.0027946841437369585,0.0009270301670767367,0.04913906008005142,2.5863280296325684,middle,finger middle
31.417444768770476,520.6751160582413,11.71875,0.0007400701870210469,10.18555316634224,15.154719525648195,25.114123061101417,23.283627430594606,24.03479106284042,0.04216327890753746,480.46875,0.7410366535186768,1.8636363636363635,0.609481155872345,5.145366668701172,-7.460783452115403e-05,7.460783452115403e-05,0.0009565874934196472,0.006025797687470913,0.013397625647485256,2.2233779430389404,0.1690625,0.09218846689356436,0.2701645241359052,0.0031597651541233063,0.0032366185914725065,0.017026837915182114,1.4486681720882189e-05,1.610532522201538,1.7603278160095215,1.3164701174000917,0.0024377519730478525,0.0001419914624420926,0.0009526080684736371,0.002927528927102685,0.0009565874934196472,0.048502154648303986,2.5590293407440186,middle,finger middle
30.21329793410367,509.6305602895341,11.71875,0.0007271794602274895,10.540709921478427,16.482396203909182,22.934140015997695,25.110332094634703,22.06078418681127,0.039364948868751526,480.46875,0.7378870844841003,1.7083333333333333,0.47260355949401855,5.006228923797607,-7.737871443879849e-05,7.737871443879849e-05,0.0009297158685512841,0.005940847098827362,0.013397625647485256,2.2551708221435547,0.17960416666666668,0.08746035736386139,0.2689085151083774,0.0031623500399291515,0.0032288830261677504,0.016859950497746468,4.765867288369918e-06,1.622735619544983,1.7712488174438477,1.3106993693650542,0.002388493623584509,0.0001413701247656718,0.000915577809792012,0.002780511509627104,0.0009297158685512841,0.05084320902824402,2.6087281703948975,middle,finger middle
31.84221230742801,525.5812801792019,11.71875,0.0007326141931116581,10.974150393340146,20.126347532903274,22.53090859787683,20.09753507801322,24.49178341084476,0.03842952847480774,480.46875,0.7098673582077026,1.64,0.5532517433166504,5.1528191566467285,-7.387831017414936e-05,7.387831017414936e-05,0.0009708369034342468,0.006019898224622011,0.013397625647485256,2.2255568504333496,0.17108333333333334,0.08056157178217822,0.27041194425963033,0.0031508358661085367,0.0032372153364121914,0.01694991998374462,7.789374649291858e-06,1.605215311050415,1.7396626472473145,1.3208023860882057,0.002439587377011776,0.0001363577612210065,0.0009602605714462698,0.0029581112321466208,0.0009708369034342468,0.04609622433781624,2.5405473709106445,middle,finger middle
31.265199353873562,523.6478724595413,11.71875,0.0007391959079541266,10.152384010788946,17.22694419451762,21.197899480058453,22.48674280138709,31.138460778558287,0.03903369978070259,527.34375,0.7298420071601868,2.0454545454545454,0.5647242665290833,5.106067657470703,-7.441526159210004e-05,7.441526159210004e-05,0.0009456173283979297,0.005987076088786125,0.013397625647485256,2.237757682800293,0.176125,0.08529209854579207,0.2701435683257401,0.0031609018333256245,0.0032290967646986246,0.016913799569010735,1.9120503566227853e-05,1.6148498058319092,1.766836166381836,1.3128948855439493,0.002409835811704397,0.00014005170669406652,0.0009354220237582922,0.0028689459431916475,0.0009456173283979297,0.04881643131375313,2.5762016773223877,middle,finger middle
32.42436365346172,532.5002838201285,11.71875,0.0007441663765348494,10.038602172041875,13.219549555780993,21.55272779040224,19.447570386780242,21.932945032490046,0.03857026994228363,492.1875,0.7537443041801453,1.68,0.49132901430130005,5.151052951812744,-7.432087673818834e-05,7.432087673818834e-05,0.0009798213141039014,0.006067242007702589,0.01342814415693283,2.2132203578948975,0.163875,0.08589640702351485,0.2710697988352066,0.0031613633036613464,0.003248595865443349,0.017048798501491547,2.3952157789608464e-05,1.5985356569290161,1.7178926467895508,1.3185815728524033,0.0024425333831459284,0.0001438688486814499,0.0009960414608940482,0.003008335828781128,0.0009798213141039014,0.04782339930534363,2.4522407054901123,middle,finger middle
