tsne_1,tsne_2,pca_1,pca_2,simplified_label,original_label
1.2394484,-0.3681071,-0.2885191000386679,-0.5910895125172192,no_edge,no contact
-0.11016266,-0.61871463,-1.9449773903714553,-1.0258522682860305,no_edge,no contact
-1.7452581,0.12603992,-1.649625553382697,1.2020985810944094,no_edge,no contact
1.3737938,-0.99625987,0.0305110971261681,1.6821932656502858,no_edge,no contact
-1.0523152,-1.4900311,-1.1102363977442655,0.5420872872623266,no_edge,no contact
-0.06440482,-0.7798627,-0.919266000020431,0.16692388714660525,no_edge,no contact
0.5007865,-0.8849586,-1.2416708083666252,1.8899433717684273,no_edge,no contact
0.32927012,-1.8096226,0.02442797154522973,1.7917998823018702,no_edge,no contact
-2.5830224,-2.0600371,-0.20543138244343603,-1.2932469754074947,no_edge,no contact
1.7149622,0.307803,-1.5698261237383901,-0.8894770072524001,no_edge,no contact
0.3966065,-2.031696,-0.7170553268240502,0.8664980567637025,no_edge,no contact
1.6851192,-1.9123809,0.7683539723771604,0.07331280466168497,no_edge,no contact
-0.78189933,0.14883508,-1.4104979032967913,0.49857381386471084,no_edge,no contact
-0.9210963,0.14371826,-0.8633070969789679,-0.2202342348623751,no_edge,no contact
3.7019143,-2.22509,-0.5230647188201291,-11.32208853769933,no_edge,no contact
-0.3398342,-0.809646,-1.25973246722246,0.5209407440274436,no_edge,no contact
0.37259135,-0.6441909,-0.6958480911490251,-0.28961433482414417,no_edge,no contact
1.9560245,-0.41669798,-0.5620407196170575,-1.7574569413749463,no_edge,no contact
-1.6244891,-2.448749,0.27681223172042263,-0.541823538764691,no_edge,no contact
0.30447015,-1.752053,0.12799852995313013,1.0503713587747043,no_edge,no contact
-1.7433827,-1.3743737,-0.9706657301243519,-0.117026748428015,no_edge,no contact
-0.7312747,-0.98237044,-0.5705312547374721,0.3105358362693472,no_edge,no contact
0.6465761,-0.54888123,-0.3744607262672786,1.7662862199176341,no_edge,no contact
0.24368401,0.29813662,-1.576415735963758,-1.76937438021503,no_edge,no contact
-0.8551109,-2.0528996,-0.4978892732753758,-0.3148908125482777,no_edge,no contact
-2.0752797,0.28019235,-0.8806546964151087,-0.34902191089859635,no_edge,no contact
0.16987571,3.0535555,-3.5820939686778384,0.7543627448116673,contact,contact
-0.65213186,1.6021008,-4.502388611894862,-1.14063860832431,contact,contact
0.6420913,0.94063115,-2.7234188072542977,-0.2129310155227148,contact,contact
-0.679774,1.0610198,-3.668753583433148,0.45320722104556943,contact,contact
-1.1153611,2.451652,-4.1637804222817465,-0.12894595115308755,contact,contact
-1.3619015,1.5054729,-3.4892054994120354,2.090671978237482,contact,contact
3.7199636,-2.0807362,-4.233643627699935,-15.77653274992216,contact,contact
0.18305916,1.9577982,-4.183377988043667,0.051788651365436006,contact,contact
2.0803075,1.9364216,-4.31732943961737,-0.08365656040726567,contact,contact
-0.07758084,1.3688679,-4.378715518946399,-0.5814711352083277,contact,contact
1.6085998,2.7022233,-4.995724941034285,0.5783464198839974,contact,contact
0.82845134,2.1191235,-3.1544340231201593,0.04966996860352928,contact,contact
0.9821832,2.7286928,-4.019816888489604,-0.08344502555585585,contact,contact
0.49956244,-1.5111444,-2.0520697245706234,1.9571195249843063,contact,contact
1.158914,1.0820627,-2.907264642549066,1.561248096006973,contact,contact
0.059617538,0.9884747,-3.128892234427031,0.5106150050156868,contact,contact
1.4114264,3.4720976,-4.806041053961266,1.7897617644473272,contact,contact
0.5402984,1.7994819,-3.1059906665887396,-1.0976199167342715,contact,contact
-0.60098666,1.330323,-4.08493534916459,-0.09051246014331017,contact,contact
1.4271455,0.6128295,-2.5303482297889084,-0.512122941365318,contact,contact
-0.78719974,2.3821049,-4.0847413603181515,1.5252555239762462,contact,contact
1.4916198,1.2060455,-3.5355856424355743,-1.5436931602231123,contact,contact
0.85519534,2.8300023,-4.085139262851433,-0.12803918537629275,contact,contact
0.32553908,1.346598,-4.119090263743158,-0.17745222240283023,contact,contact
-0.22587274,0.86214006,-2.9444578943312107,0.35333017668629924,contact,contact
1.1546642,1.9524567,-5.179888124628819,-0.9126806767782882,contact,contact
-0.72377634,2.1326435,-4.179495453227785,1.5701081903412673,contact,contact
-0.7082291,-0.014104008,-3.284062401991659,-0.4328352674140968,contact,contact
2.5414395,1.1249361,-2.858911109569407,0.8569262924397031,contact,contact
-0.36360788,1.5658171,-4.165371478135312,1.7171992374636418,contact,contact
0.63822824,2.8998878,-3.94986280386671,1.656195070576853,contact,contact
-1.5552475,2.1214051,-2.972201806261712,-1.310757288209058,contact,contact
0.29155833,0.94686025,-3.3180368422705406,1.2091108444266234,contact,contact
-1.1055686,0.6691483,-2.414919009050207,-0.1977932653852693,contact,contact
0.16527845,1.2739363,-3.1353370292563914,-0.07483707372387126,contact,contact
-0.95595974,0.7838635,-2.9901130951178883,0.06080593937870613,contact,contact
2.8790824,0.78184533,-2.5678328223527127,1.4739666871678572,contact,contact
1.2004284,1.3161598,-3.0683277774827773,1.4095952934894762,contact,contact
-0.12385427,2.6631577,-4.893522628420203,0.2710915258280324,contact,contact
0.5233709,1.3021696,-3.6546481039272325,-1.0454796161914737,contact,contact
1.9518517,1.1370547,-3.1501924426081724,3.704096803849468,contact,contact
-2.1902745,1.1613442,-2.9520215045999634,-1.194768785555561,contact,contact
0.84926534,1.4015247,-4.196980602995161,-0.6471198941589849,contact,contact
1.068252,1.6558256,-4.798960050870519,-0.5911255612040455,contact,contact
-0.118717745,0.9643698,-2.895890683285279,-0.1874732069776862,contact,contact
-0.21548997,1.9691291,-3.1706739038553797,0.5466432232438987,contact,contact
2.024233,0.7099658,-2.898957094243011,0.4382500580146159,contact,contact
0.4386675,2.1869159,-3.6094307127145275,-0.6017724805815523,contact,contact
1.455768,1.7701149,-3.7001588069141924,0.9574090937510644,contact,contact
0.5940417,1.7259946,-4.181896032386141,-0.6338067367331762,contact,contact
0.92239064,-7.507371,4.560817830012919,0.5119227647609594,edge,edge
0.16763043,-5.4310255,4.930401301064601,0.5546673647832571,edge,edge
-0.3614316,-7.4190555,3.902807476076604,2.7573439892510825,edge,edge
3.718157,-2.2661352,3.5434876470481225,-13.644587838727224,edge,edge
0.37366188,-6.1144457,3.3774048509414007,-0.321234407913375,edge,edge
-0.79866576,-5.588651,2.099295262187764,-0.10757001126284696,edge,edge
0.43224165,-6.7401223,4.682406373096912,0.8252566890044484,edge,edge
1.458503,-6.2333236,4.680148971083458,-1.1484676269145875,edge,edge
-0.040124204,-6.6166215,4.6268243153978705,0.08040649285986746,edge,edge
0.21556051,-5.725727,3.2359537257500577,0.2640537535735138,edge,edge
-0.2974097,-6.5860543,4.009516114375977,-2.437820011855478,edge,edge
-0.6898249,-5.1499395,3.4504078399549103,-0.8102589129869643,edge,edge
1.248816,-5.729586,3.7293292567219334,0.9803225181950631,edge,edge
0.1889325,-6.478209,3.8954712564361045,-0.7744733146945639,edge,edge
0.80494714,-5.322468,2.7794042440541764,0.10945321942377229,edge,edge
0.6095705,-6.713017,4.62464221409396,1.5052458148770762,edge,edge
0.645594,-7.770129,5.170293285295841,1.9941308150333592,edge,edge
-0.12667906,-5.9549828,2.7135976101219548,0.9368175557941518,edge,edge
1.3391116,-5.5885253,3.957209041847254,-0.381016582880149,edge,edge
-0.24821603,-6.285481,3.9544470214728875,-1.4040396162945272,edge,edge
-0.010720745,-5.5888352,3.157206479798886,0.9501421967475248,edge,edge
1.6492679,-6.3068027,4.274109438582057,0.2254290170954211,edge,edge
1.2874681,-6.8868647,3.727744048905929,-0.9559097654935662,edge,edge
0.19634277,-7.7390857,5.535928491707162,-0.6869662015507985,edge,edge
0.6965032,-5.7771435,3.962899221669573,-0.5776605466058454,edge,edge
0.77432686,-6.52649,4.838185506661379,1.635666713841368,edge,edge
0.13269165,-7.2987614,4.839487909294334,0.8065717631404586,edge,edge
1.4193307,-6.743495,5.911694015353748,-0.4356775215157858,edge,edge
1.5694921,-7.510822,5.431301750285221,-1.5023359901321016,edge,edge
1.3287405,-6.6804295,5.08522352395083,0.9323194442347301,edge,edge
1.1439294,-6.08681,4.728693719434388,-0.5539283002291742,edge,edge
0.17062002,-6.8361883,3.7738488419876353,1.384511677410368,edge,edge
1.7424555,-6.3864336,4.630131997103327,0.11282626282692537,edge,edge
2.583987,-5.7932806,3.955757124682494,-0.39845938989071616,edge,edge
0.50813454,-4.892397,3.539935651934817,1.481202646088332,edge,edge
0.5441,-5.74963,3.9126932887663743,-0.6767911902447377,edge,edge
1.173733,-6.1120563,5.319977397807963,0.043150342034782185,edge,edge
0.70478594,-7.0137944,5.17800885481152,3.028816889787347,edge,edge
1.7394463,-6.574545,4.642914390167126,0.67710802240462,edge,edge
-0.23195842,-6.117382,4.669105997501814,-0.8526636134640034,edge,edge
0.3842196,-6.0733805,4.772787056654211,-0.4108794414682601,edge,edge
-0.26765138,-7.8235307,4.694250818494074,3.1308447894173628,edge,edge
-0.68959326,-6.6071587,3.7552511987518247,-0.2793289156860149,edge,edge
1.4119953,-5.219601,4.7343150032823305,-0.9414741030553997,edge,edge
1.1912311,-5.112417,4.547130564487785,-0.38289993858167737,edge,edge
1.3903412,-6.3994904,5.264810494558319,-0.410753593994988,edge,edge
0.9795321,-7.14614,5.150179343276107,-0.28315852558539184,edge,edge
0.8128323,-7.123668,4.592410612189763,0.7485169434787367,edge,edge
1.0058812,-5.160996,4.5230346867683116,-1.7732161778740068,edge,edge
0.7917625,-5.7619386,4.538806344248181,-0.8287313694766132,edge,edge
