spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,resonance_peak_amp,resonance_peak_freq,resonance_energy,resonance_q_factor,resonance_skewness,damping_ratio,high_freq_slope,high_freq_decay_rate,ultra_high_ratio,burst_rms,burst_peak,burst_crest_factor,time_to_peak,zero_crossing_rate,temporal_centroid,env_mean,env_std,env_max,env_min,env_skew,env_kurtosis,env_decay_rate,low_energy_ratio,resonance_energy_ratio,mid_energy_ratio,high_energy_ratio,ultra_high_energy_ratio,resonance_high_ratio,low_mid_ratio,impulse_peak,impulse_peak_time,impulse_rms,decay_amplitude,decay_rate,primary_resonance_freq,primary_resonance_magnitude,resonance_q_factor,num_resonances,secondary_resonance_freq,secondary_resonance_magnitude,freq_response_centroid,freq_response_spread,high_freq_energy,high_freq_damping,simplified_label,original_label
44.43620821192132,613.699804062747,11.71875,0.0008299637702293694,10.041208215009858,15.02806269066803,22.508723113587084,23.79559683973582,28.509306463510956,0.043667931109666824,480.46875,0.767306923866272,2.411764705882353,0.5584481954574585,6.22029447555542,-7.317893238037641e-05,7.317893238037641e-05,0.0013611603062599897,0.006256169639527798,0.013672292232513428,2.1854095458984375,0.14929166666666666,0.08958510597153466,0.2775678033346735,0.0031885046046227217,0.0033006970770657063,0.017596209421753883,7.172813639044762e-06,1.551908016204834,1.6285080909729004,1.3279945671649964,0.0023747486993670464,0.00014331011334434152,0.0014450419694185257,0.0045350645668804646,0.0013611603062599897,0.031600456684827805,1.6433769464492798,1.0,0.09802083333333333,0.05820300802588463,0.26882082973443183,585.8125833882818,93.75,54.00931930541992,8.0,254.0,3000.0,50.087467193603516,6813.9434256535405,6569.218114772909,6.535292148590088,0.7193016409873962,no metal,no metal
44.40967968583981,613.6420463056149,11.71875,0.0008269576355814934,10.558035701819358,15.352266606229255,23.48756106890649,26.351281858396867,25.50162763302239,0.04088984802365303,480.46875,0.8132684826850891,1.64,0.27961239218711853,6.131899356842041,-7.310505820100429e-05,7.310505820100429e-05,0.0013575840275734663,0.0062698908150196075,0.013580736704170704,2.1660244464874268,0.14547916666666666,0.09088074334777228,0.2773400285883234,0.0031977491453289986,0.0033067220356315374,0.017425283789634705,7.989517030182469e-07,1.5548290014266968,1.641150951385498,1.331294053865516,0.0023551604244858027,0.0001511814189143479,0.0014637202257290483,0.004535752814263105,0.0013575840275734663,0.03333105146884918,1.6090235710144043,1.0,0.09802083333333333,0.05609167367219925,0.2707484254009323,635.824765634369,93.75,51.5263786315918,8.0,254.0,3000.0,49.68284225463867,6803.633283822098,6534.976772149149,6.221920967102051,0.7184427380561829,no metal,no metal
44.50838849694468,615.5520470672775,11.71875,0.000826376024633646,9.265086995971371,13.9067912737214,23.625301338357026,25.002647116171836,23.640106176122963,0.04289253428578377,457.03125,0.7979419827461243,1.625,0.4943106472492218,6.179902076721191,-7.263302554992515e-05,7.263302554992515e-05,0.0013692957581952214,0.006272879429161549,0.01355021819472313,2.1601274013519287,0.13883333333333334,0.08379583075495049,0.2781162165283934,0.003192465053871274,0.0033106270711869,0.01738402247428894,1.1898385992026306e-06,1.5519235134124756,1.624006748199463,1.33316838946773,0.0023509557358920574,0.00014837741036899388,0.0014608461642637849,0.004518338944762945,0.0013692957581952214,0.03283892944455147,1.6093109846115112,1.0,0.09802083333333333,0.05659490078687668,0.27320679450425917,641.7326955795052,93.75,52.12520980834961,8.0,259.0,3000.0,48.87181854248047,6809.0664211496205,6545.887462097815,6.266022682189941,0.7172266244888306,no metal,no metal
44.6902602049089,615.9185360468233,11.71875,0.0008275423897430301,10.500358449928656,17.218554180755156,22.860991350496192,22.19616551698674,24.110561164374303,0.040436577051877975,527.34375,0.8061536550521851,1.8,0.16598230600357056,6.238476753234863,-7.34972566660917e-05,7.34972566660917e-05,0.0013685566373169422,0.006264789029955864,0.013733329251408577,2.192145586013794,0.14345833333333333,0.08509388536509901,0.277499760154269,0.0031950604170560837,0.0033042151480913162,0.017646033316850662,2.2154076759761665e-06,1.5520775318145752,1.6331286430358887,1.3342985118578985,0.0023556496016681194,0.00015008519403636456,0.0014545491430908442,0.004562035668641329,0.0013685566373169422,0.03289873152971268,1.6195050477981567,1.0,0.09802083333333333,0.05664936825633049,0.2747623812952951,635.0860952292666,93.75,51.86056137084961,8.0,256.0,3000.0,48.42417907714844,6782.820164557722,6538.673658123498,6.404085159301758,0.7198750376701355,no metal,no metal
44.63137505314785,617.7261920812631,11.71875,0.0008386505069211125,11.01326685123437,17.53462753131973,23.37943659821,24.730115623366867,23.804513812499394,0.04252040386199951,480.46875,0.8392990231513977,1.7083333333333333,0.40764319896698,6.1878838539123535,-7.35963166718552e-05,7.35963166718552e-05,0.0013672264758497477,0.006266752723604441,0.013641773723065853,2.176848888397217,0.147375,0.0899791150990099,0.2775343673643729,0.0031923323404043913,0.0033047839533537626,0.01742246001958847,5.0649714466999285e-06,1.5511778593063354,1.614945888519287,1.3236488507551283,0.0023449703585356474,0.0001563411788083613,0.0014516927767544985,0.004524711053818464,0.0013672264758497477,0.034552741795778275,1.6153351068496704,1.0,0.09802083333333333,0.055839650332927704,0.27110244788379234,649.6255296073275,93.75,50.71284103393555,8.0,253.0,3000.0,47.89524841308594,6808.207047846187,6544.629135338291,6.208637237548828,0.7193136811256409,no metal,no metal
44.15576600040697,610.697337265397,11.71875,0.0008245266508311033,9.788429210502585,14.957252050528275,23.1257747081143,25.301300503058016,22.437638634168227,0.04030006006360054,480.46875,0.7859135866165161,1.64,0.5491049885749817,6.16018009185791,-7.507739873140449e-05,7.507739873140449e-05,0.0013593159383162856,0.006268375087529421,0.013519699685275555,2.156810998916626,0.14120833333333332,0.09200233988242575,0.27763583533519676,0.003195913741365075,0.0033069795463234186,0.0172846969217062,2.66319079855748e-06,1.542749285697937,1.588080883026123,1.3330617578288178,0.002348412061110139,0.00014613756502512842,0.0014527625171467662,0.004507025238126516,0.0013593159383162856,0.03242439404129982,1.616514801979065,1.0,0.09802083333333333,0.0563247986137867,0.2606603499707403,619.7248615970773,93.75,51.475807189941406,8.0,257.0,3000.0,49.280784606933594,6870.274965244233,6592.449207176149,6.238364219665527,0.7223753333091736,no metal,no metal
44.520608277179186,614.1647590160406,11.71875,0.0008358749910257757,10.222645738693995,17.431282070150186,22.415782793299655,20.964919344138835,24.999231287564072,0.042499370872974396,480.46875,0.8138493299484253,1.64,0.388286292552948,6.1410112380981445,-7.33096996763655e-05,7.33096996763655e-05,0.0013699637493118644,0.006273349747061729,0.013580736704170704,2.164830207824707,0.1435,0.08947874767945545,0.277124484581799,0.0031884959898889065,0.0033110652584582567,0.017382722347974777,1.2948678886459675e-05,1.5533015727996826,1.6221604347229004,1.3283204887454862,0.0023549438919872046,0.00015149290265981108,0.0014435570919886231,0.004542347975075245,0.0013699637493118644,0.03335123136639595,1.631347894668579,1.0,0.09802083333333333,0.057146377861499786,0.26546662283055916,616.1205694079035,93.75,52.68889236450195,8.0,257.0,3000.0,49.81201171875,6811.194169043153,6561.909291949865,6.381269454956055,0.719601571559906,no metal,no metal
44.91186646496039,617.608818556015,11.71875,0.0008378011407330632,11.259012709751218,17.34922613884374,26.96038280631696,22.998154721843378,19.974200684602394,0.04237908124923706,527.34375,0.8003695011138916,1.875,0.32518303394317627,6.263604640960693,-7.18254473411896e-05,7.18254473411896e-05,0.0013798447325825691,0.0062531339935958385,0.013519699685275555,2.1620678901672363,0.1435,0.08890102877475248,0.2772153608052757,0.00318669225089252,0.0032998486422002316,0.017394358292222023,5.624462460218638e-07,1.5380793809890747,1.5680017471313477,1.336993782486071,0.002364066196605563,0.00014959317923057824,0.0014583793235942721,0.004584090318530798,0.0013798447325825691,0.03263312205672264,1.6210228204727173,1.0,0.09802083333333333,0.05611194670200348,0.2555338830393951,590.421491873508,93.75,51.520328521728516,8.0,268.0,3000.0,49.03591537475586,6895.092830790661,6617.322858164474,6.234851360321045,0.7227410078048706,no metal,no metal
44.523480840796026,614.488488922156,11.71875,0.0008409376605413854,9.861588572134055,17.15408324615933,19.721612743461215,21.573652142701775,24.42395839929775,0.04673357307910919,527.34375,0.8524482846260071,1.8,0.5701616406440735,6.115251541137695,-7.323501743271324e-05,7.323501743271324e-05,0.0013663771096616983,0.006270791869610548,0.013702810741961002,2.185180187225342,0.14941666666666667,0.08421401222153466,0.2778328794405417,0.0031955961603671312,0.0033080321736633778,0.01734582893550396,4.082760824530851e-06,1.5507255792617798,1.6243743896484375,1.329244414433802,0.002355538308620453,0.00015847390750423074,0.0014486877480521798,0.004535955376923084,0.0013663771096616983,0.03493727371096611,1.6259807348251343,1.0,0.09802083333333333,0.05639759823679924,0.2668018556928604,632.7671883622752,93.75,52.03736877441406,8.0,262.0,3000.0,48.791080474853516,6898.365785280403,6614.399163305496,6.277956008911133,0.7211888432502747,no metal,no metal
44.234130682257174,611.4761355393463,11.71875,0.0008313559228554368,11.124415927011368,18.89099801515764,27.506037455853317,22.95008666181133,21.23266124107215,0.04081304743885994,562.5,0.8109545111656189,1.92,0.44299644231796265,6.194035053253174,-7.313594848922286e-05,7.313594848922286e-05,0.0013561423402279615,0.00626466516405344,0.013458662666380405,2.1483449935913086,0.14333333333333334,0.08817827583539604,0.27721911002012695,0.00319195119664073,0.003303854027763009,0.017406953498721123,2.1044411369075533e-06,1.53997004032135,1.567270278930664,1.3291960237001472,0.0023590491618961096,0.0001510956499259919,0.0014415698824450374,0.0045198071748018265,0.0013561423402279615,0.033429667353630066,1.6364445686340332,1.0,0.09802083333333333,0.05946912616491318,0.2784328045271421,607.2039224025368,93.75,55.214195251464844,8.0,252.0,3000.0,51.33327865600586,6824.73493861954,6544.047933632222,6.755534648895264,0.7204618453979492,no metal,no metal
44.7789621865748,616.8331197228041,11.71875,0.0008297804743051529,9.243256250310907,15.22157771603003,29.462614004078223,26.427055122040024,25.894117510799397,0.04270791634917259,527.34375,0.8080558776855469,1.875,0.563907265663147,6.208986282348633,-7.46074346973282e-05,7.46074346973282e-05,0.0013733136001974344,0.006253716070204973,0.013611255213618279,2.176506757736206,0.1435,0.0910620358910891,0.2771571847907297,0.0031889842357486486,0.003298686584457755,0.017743755131959915,1.2445079846656881e-06,1.5465694665908813,1.6062774658203125,1.3319650883789331,0.002374634612351656,0.00015097435971256346,0.0014681104803457856,0.0045645274221897125,0.0013733136001974344,0.03307557478547096,1.6174768209457397,1.0,0.09802083333333333,0.05693387985229492,0.26456261474267073,616.7251164425373,93.75,52.19828414916992,8.0,259.0,3000.0,49.66190719604492,6803.762505921654,6564.571273595612,6.362199783325195,0.7220871448516846,no metal,no metal
44.93886523726146,618.5533984920424,11.71875,0.0008370422292500734,10.558199975198091,18.963401364485186,22.002050956930262,24.042671698715175,23.41291171493117,0.03930794820189476,527.34375,0.7938100695610046,1.6666666666666667,0.209663525223732,6.240981578826904,-7.305655290479926e-05,7.305655290479926e-05,0.0013793088728561997,0.006267667282372713,0.01355021819472313,2.16192364692688,0.13902083333333334,0.08361453821163366,0.27755893613732424,0.00319746439345181,0.0033064878080040216,0.017354771494865417,2.7865032734553097e-06,1.5467662811279297,1.6121554374694824,1.3374745135719799,0.0023619551211595535,0.00014758082397747785,0.0014697738224640489,0.004574200138449669,0.0013793088728561997,0.03226374462246895,1.6070194244384766,1.0,0.09802083333333333,0.056004032492637634,0.2742600129200274,650.7133860907683,93.75,51.149959564208984,8.0,251.0,3000.0,47.74280548095703,6796.677660077309,6529.175104206367,6.293453693389893,0.7213419079780579,no metal,no metal
45.32522994724806,620.0176800928868,11.71875,0.0008468254236504436,11.006039992778458,24.86771068218415,13.246349464145894,9.325764210452661,11.10598271209674,0.04128398001194,527.34375,0.8173519968986511,1.8,0.3201642632484436,6.216253757476807,-7.287524505932396e-05,7.287524505932396e-05,0.0013879297766834497,0.006223613861948252,0.01342814415693283,2.1576120853424072,0.1433125,0.0923673422029703,0.2800165046907976,0.003170999698340893,0.0032888129353523254,0.01734313555061817,1.7807833501137793e-05,1.534788966178894,1.5512008666992188,1.3637186074347,0.0023758700117468834,0.00015394836373161525,0.0014738444006070495,0.00463641295209527,0.0013879297766834497,0.03320419415831566,1.6120222806930542,1.0,0.09802083333333333,0.05845613777637482,0.276590462088319,604.1704155245989,93.75,54.333740234375,8.0,259.0,3000.0,51.58281326293945,6808.026632569918,6537.54795678981,6.680357933044434,0.7192752957344055,no metal,no metal
44.583722558347915,612.7370548525549,11.71875,0.000831420358736068,10.026401713687287,15.63433822636602,22.355618909117975,18.97569853288151,23.197085071769784,0.04525214806199074,527.34375,0.8171381950378418,2.6470588235294117,0.6236929893493652,6.133022308349609,-7.336446080933143e-05,7.336446080933143e-05,0.0013673276407644153,0.0062695639207959175,0.013794366270303726,2.200211524963379,0.1475,0.08707118270420793,0.2767743511309346,0.0031921742483973503,0.003309106221422553,0.017494874075055122,3.3153119147755206e-06,1.5463895797729492,1.603616714477539,1.3379920600625999,0.002370065078139305,0.00015201489441096783,0.0014713192358613014,0.0045739393681287766,0.0013673276407644153,0.03323500603437424,1.610843539237976,1.0,0.09802083333333333,0.057082876563072205,0.271007355326937,634.8945207128996,93.75,52.50360107421875,8.0,264.0,3000.0,49.422149658203125,6838.1859916637,6603.182014841662,6.475083827972412,0.7203378677368164,no metal,no metal
44.640734069873254,616.6351757863529,11.71875,0.0008329215343110263,10.488136049458072,15.153135563490254,22.993176874004185,20.468974504542977,22.132653835140122,0.03973165154457092,492.1875,0.8058549761772156,1.68,0.2281564474105835,6.245814800262451,-7.280805618801398e-05,7.280805618801398e-05,0.001367088290862739,0.0062716249376535416,0.013580736704170704,2.1654255390167236,0.15104166666666666,0.08916209003712872,0.2777198698867879,0.0031975065357983112,0.0033098196145147085,0.017470967024564743,4.4179552105561015e-07,1.547434687614441,1.6158623695373535,1.3347061661757085,0.0023496639914810658,0.00014966427988838404,0.001450803130865097,0.00454337103292346,0.001367088290862739,0.032941240817308426,1.6195608377456665,1.0,0.09802083333333333,0.055615708231925964,0.27242749939226424,650.1485537018858,93.75,50.884239196777344,8.0,251.0,3000.0,47.86681365966797,6813.018300695863,6535.379681036499,6.136732578277588,0.7206742763519287,no metal,no metal
44.66533514804973,617.0281263734893,11.71875,0.0008403277606703341,9.814817074682324,15.059034674688103,24.27733244060264,26.851978379072506,24.93952583937335,0.040036123245954514,480.46875,0.8107508420944214,1.64,0.2918415069580078,6.262646198272705,-7.359144130962457e-05,7.359144130962457e-05,0.0013642694102600217,0.006262199953198433,0.013580736704170704,2.168684720993042,0.1493125,0.08679561803836634,0.2776337366213761,0.003192473901435733,0.0033041394781321287,0.017483003437519073,6.77848220220767e-07,1.5463614463806152,1.6030855178833008,1.335856171246268,0.002362197497859597,0.0001510638976469636,0.001436662394553423,0.0045535690151154995,0.0013642694102600217,0.03317483514547348,1.644225835800171,1.0,0.09802083333333333,0.05792509391903877,0.2711076929157095,599.3779569705267,93.75,53.36818313598633,8.0,256.0,3000.0,50.41981506347656,6824.209342106314,6547.064755315914,6.434317111968994,0.719215452671051,no metal,no metal
44.53696020601266,614.7286875064606,11.71875,0.0008272394188679755,10.220826947227614,15.87475955208285,24.73060265641385,21.01591798524731,20.358204280058487,0.03864218667149544,527.34375,0.7980307340621948,1.7307692307692308,0.37008950114250183,6.137004375457764,-7.423462125397832e-05,7.423462125397832e-05,0.00136093411128968,0.006270277313888073,0.013580736704170704,2.16589093208313,0.143375,0.08743376779084158,0.2771209533457505,0.0031992211006581783,0.0033094522077590227,0.017404301092028618,3.3403734960302245e-06,1.5398550033569336,1.5849881172180176,1.3402306435004883,0.002350673545151949,0.0001481556537328288,0.0014613437233492732,0.004545766860246658,0.00136093411128968,0.03259200602769852,1.608569860458374,1.0,0.09802083333333333,0.05669621005654335,0.265664556406636,615.2090065426856,93.75,52.358726501464844,8.0,258.0,3000.0,50.12015914916992,6847.318474040095,6569.783271443125,6.289829730987549,0.7210703492164612,no metal,no metal
44.455866537701766,614.3952259285285,11.71875,0.0008302864735014737,11.14705338759114,17.477678977832632,18.13965962416207,20.23082673163304,22.28274696771708,0.041329555213451385,480.46875,0.8183168172836304,1.64,0.39040952920913696,6.226025104522705,-7.379531882136566e-05,7.379531882136566e-05,0.0013660232070833445,0.006270344369113445,0.01355021819472313,2.1610007286071777,0.13902083333333334,0.08407864712252475,0.27771684408360975,0.003191265044733882,0.0033082112204283476,0.017271580174565315,1.26121574339777e-06,1.548877239227295,1.6089215278625488,1.3312428872434314,0.0023656946141272783,0.00015232856094371527,0.0014239093288779259,0.004530686419457197,0.0013660232070833445,0.033621519804000854,1.6614081859588623,1.0,0.09802083333333333,0.05905834957957268,0.2751955959842867,591.5349013745088,93.75,54.96129608154297,8.0,254.0,3000.0,50.89806365966797,6807.677226144611,6542.5655048823755,6.630319118499756,0.7176426649093628,no metal,no metal
44.61430312379567,616.9525012854515,11.71875,0.0008382093510590494,9.954927114087777,16.172298731367686,22.17221086881566,23.655444201121803,20.538399157951662,0.037957608699798584,480.46875,0.8091968297958374,1.64,0.16493260860443115,6.18679141998291,-7.172546887619932e-05,7.172546887619932e-05,0.0013644448481500149,0.006269673816859722,0.013733329251408577,2.1904375553131104,0.145375,0.08955368193069307,0.2774701512539245,0.003194691613316536,0.0033080284483730793,0.017327355220913887,1.3865980008631595e-06,1.5510963201522827,1.621016025543213,1.3295435452386195,0.002349801827222109,0.00015048764180392027,0.0014546563616022468,0.004531512036919594,0.0013644448481500149,0.033209145069122314,1.6153656244277954,1.0,0.09802083333333333,0.05630847066640854,0.2656810807797778,628.2364967358202,93.75,51.859092712402344,8.0,264.0,3000.0,49.41279983520508,6889.105163969364,6599.843582361486,6.254855632781982,0.72320556640625,no metal,no metal
